Turn,System llh,MLM llh,USR DLcontext,USR DLfact,Overall Human Rating,Interesting,Engaging,Specific,Relevant,Correct,Semantically Appropriate,Understandable,Fluent,GROUP A - Total nodes,GROUP A - Total edges,GROUP A - Average degree,GROUP A - Average degree centrality,GROUP A - Average closeness,GROUP A - Average degree connectivity,GROUP A - Average assortativity,GROUP A - Average node connectivity,GROUP A - Number of components,GROUP A - Number of strong components,GROUP A - Centrality entropy,GROUP A - Closeness entropy,GROUP A - Sparseness,GROUP B - Total classes,GROUP B - Total properties,GROUP B - Average population,GROUP B - Attribute richness,GROUP B - Relationship richness,GROUP B - Total axioms,GROUP C - Total triples,GROUP C - Total world instances,GROUP C - Total claims,GROUP C - Total perspectives,GROUP C - Total mentions,GROUP C - Total conflicts,GROUP C - Total sources,GROUP C - Total interactions,GROUP C - Total utterances,GROUP C - Ratio claim to triples,GROUP C - Ratio perspectives to triples,GROUP C - Ratio conflicts to triples,GROUP C - Ratio perspectives to claims,GROUP C - Ratio mentions to claims,GROUP C - Ratio conflicts to claims,GROUP C - Average perspectives per claim,GROUP C - Average mentions per claim,GROUP C - Average turns per interaction,GROUP C - Average claims per source,GROUP C - Average perspectives per source
10.0,0.32625766690442587,0.5825735899493008,0.8741282,0.1336669,2.25,2.0,1.75,2.0,1.75,2.0,1.75,2.75,2.75,2948.0,8070.0,5.474898236092266,0.0018577869820469177,0.0016972089230273906,0.8748800006965537,-0.11552919467878785,0.0,3.0,-0.11552919467878785,10.101375595962528,8.668073337094079,0.0009274277434831517,294.0,267.0,4.649659863945578,0.14232209737827714,0.3037542662116041,2875.0,8070.0,6.0,4.0,2.0,2.0,0.0,2.0,,2.0,0.0004956629491945477,0.00024783147459727387,0.0,0.5,0.5,0.0,1.0,1.0,2.0,2.0,2.0
11.0,0.5592938899998474,0.6029102980272636,0.99602246,0.71995765,2.25,2.0,1.75,2.0,1.75,2.0,1.75,2.75,2.75,2967.0,8115.0,5.470171890798786,0.0018442926132160441,0.0016978308595373742,0.8796920263071926,-0.11606545330088142,0.0,3.0,-0.11606545330088142,10.114135837521797,8.699156201458457,0.0009206995408089138,294.0,267.0,4.6938775510204085,0.14232209737827714,0.3037542662116041,2907.0,8115.0,8.0,5.0,3.0,3.0,0.0,2.0,0.0,3.0,0.0006161429451632779,0.0003696857670979667,0.0,0.6,0.6,0.0,1.0,1.0,3.0,3.0,3.0
12.0,0.5752556819789574,0.7005784310721003,0.9980145,0.9961675,4.0,2.0,3.0,3.25,3.5,3.75,3.5,3.5,3.25,2967.0,8115.0,5.470171890798786,0.0018442926132160441,0.0016978308595373742,0.8796920263071926,-0.11606545330088142,0.0,3.0,-0.11606545330088142,10.114135837521797,8.699156201458457,0.0009206995408089138,294.0,267.0,4.6938775510204085,0.14232209737827714,0.3037542662116041,2907.0,8115.0,8.0,5.0,3.0,3.0,0.0,2.0,,3.0,0.0006161429451632779,0.0003696857670979667,0.0,0.6,0.6,0.0,1.0,1.0,3.0,3.0,3.0
13.0,0.1952167749851227,0.4734180199279928,0.996563,0.99415016,4.0,2.0,3.0,3.25,3.5,3.75,3.5,3.5,3.25,2983.0,8157.0,5.468990948709353,0.0018340009888361344,0.001701263300019113,0.8850210092607672,-0.11696727084942324,0.0,3.0,-0.11696727084942324,10.125055299839023,8.725987684311235,0.0009155692740480783,294.0,267.0,4.738095238095238,0.14232209737827714,0.3037542662116041,2939.0,8157.0,10.0,6.0,4.0,4.0,0.0,2.0,0.0,4.0,0.000735564545788893,0.000490376363859262,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
14.0,0.36624083508736865,0.547708512104227,0.9969412,0.9701655,2.5,2.5,3.25,3.25,3.5,3.0,3.25,2.5,3.75,2983.0,8157.0,5.468990948709353,0.0018340009888361344,0.001701263300019113,0.8850210092607672,-0.11696727084942324,0.0,3.0,-0.11696727084942324,10.125055299839023,8.725987684311235,0.0009155692740480783,294.0,267.0,4.738095238095238,0.14232209737827714,0.3037542662116041,2939.0,8157.0,10.0,6.0,4.0,4.0,0.0,2.0,,4.0,0.000735564545788893,0.000490376363859262,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
15.0,0.0,0.08445597410001085,0.997791,0.9818586,2.5,2.5,3.25,3.25,3.5,3.0,3.25,2.5,3.75,2983.0,8157.0,5.468990948709353,0.0018340009888361344,0.001701263300019113,0.8850210092607672,-0.11696727084942324,0.0,3.0,-0.11696727084942324,10.125055299839023,8.725987684311235,0.0009155692740480783,294.0,267.0,4.738095238095238,0.14232209737827714,0.3037542662116041,2939.0,8157.0,10.0,6.0,4.0,4.0,0.0,2.0,,4.0,0.000735564545788893,0.000490376363859262,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
16.0,0.3556039759772742,0.4968589759292499,0.9980218,0.9941512,3.5,1.75,1.75,1.25,1.75,2.0,1.75,4.5,4.25,2983.0,8157.0,5.468990948709353,0.0018340009888361344,0.001701263300019113,0.8850210092607672,-0.11696727084942324,0.0,3.0,-0.11696727084942324,10.125055299839023,8.725987684311235,0.0009155692740480783,294.0,267.0,4.738095238095238,0.14232209737827714,0.3037542662116041,2939.0,8157.0,10.0,6.0,4.0,4.0,0.0,2.0,,4.0,0.000735564545788893,0.000490376363859262,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
17.0,0.0,0.26792940499349593,0.9931347,0.9965237,3.5,1.75,1.75,1.25,1.75,2.0,1.75,4.5,4.25,2983.0,8157.0,5.468990948709353,0.0018340009888361344,0.001701263300019113,0.8850210092607672,-0.11696727084942324,0.0,3.0,-0.11696727084942324,10.125055299839023,8.725987684311235,0.0009155692740480783,294.0,267.0,4.738095238095238,0.14232209737827714,0.3037542662116041,2939.0,8157.0,10.0,6.0,4.0,4.0,0.0,2.0,,4.0,0.000735564545788893,0.000490376363859262,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
18.0,0.7996719180384407,0.7996719180384407,0.98482734,0.99637085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2983.0,8157.0,5.468990948709353,0.0018340009888361344,0.001701263300019113,0.8850210092607672,-0.11696727084942324,0.0,3.0,-0.11696727084942324,10.125055299839023,8.725987684311235,0.0009155692740480783,294.0,267.0,4.738095238095238,0.14232209737827714,0.3037542662116041,2939.0,8157.0,10.0,6.0,4.0,4.0,0.0,2.0,,4.0,0.000735564545788893,0.000490376363859262,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
19.0,0.5199348399388242,0.6741645009581394,0.93975943,0.6608756,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2983.0,8157.0,5.468990948709353,0.0018340009888361344,0.001701263300019113,0.8850210092607672,-0.11696727084942324,0.0,3.0,-0.11696727084942324,10.125055299839023,8.725987684311235,0.0009155692740480783,294.0,267.0,4.738095238095238,0.14232209737827714,0.3037542662116041,2939.0,8157.0,10.0,6.0,4.0,4.0,0.0,2.0,,4.0,0.000735564545788893,0.000490376363859262,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
20.0,0.6035190969926395,0.652430273898118,0.6520345,0.26494783,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2995.0,8195.0,5.472454090150251,0.0018278069773380932,0.0017181841375976186,0.8896265641114384,-0.11915260488333826,0.0,3.0,-0.11915260488333826,10.133759400284006,8.766652887159498,0.0009124835215063503,294.0,267.0,4.772108843537415,0.14232209737827714,0.3037542662116041,2969.0,8195.0,11.0,7.0,5.0,5.0,0.0,2.0,0.0,5.0,0.0008541793776693106,0.0006101281269066504,0.0,0.7142857142857143,0.7142857142857143,0.0,1.0,1.0,5.0,5.0,5.0
21.0,0.3946560308902442,0.7346600359493819,0.7533641,0.33404097,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2995.0,8195.0,5.472454090150251,0.0018278069773380932,0.0017181841375976186,0.8896265641114384,-0.11915260488333826,0.0,3.0,-0.11915260488333826,10.133759400284006,8.766652887159498,0.0009124835215063503,294.0,267.0,4.772108843537415,0.14232209737827714,0.3037542662116041,2969.0,8195.0,11.0,7.0,5.0,5.0,0.0,2.0,,5.0,0.0008541793776693106,0.0006101281269066504,0.0,0.7142857142857143,0.7142857142857143,0.0,1.0,1.0,5.0,5.0,5.0
22.0,0.737215265907919,0.8125730979115591,0.9790974,0.638638,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2995.0,8195.0,5.472454090150251,0.0018278069773380932,0.0017181841375976186,0.8896265641114384,-0.11915260488333826,0.0,3.0,-0.11915260488333826,10.133759400284006,8.766652887159498,0.0009124835215063503,294.0,267.0,4.772108843537415,0.14232209737827714,0.3037542662116041,2969.0,8195.0,11.0,7.0,5.0,5.0,0.0,2.0,,5.0,0.0008541793776693106,0.0006101281269066504,0.0,0.7142857142857143,0.7142857142857143,0.0,1.0,1.0,5.0,5.0,5.0
23.0,0.39164503487726143,0.6204900310126961,0.9418879,0.6536772,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2995.0,8195.0,5.472454090150251,0.0018278069773380932,0.0017181841375976186,0.8896265641114384,-0.11915260488333826,0.0,3.0,-0.11915260488333826,10.133759400284006,8.766652887159498,0.0009124835215063503,294.0,267.0,4.772108843537415,0.14232209737827714,0.3037542662116041,2969.0,8195.0,11.0,7.0,5.0,5.0,0.0,2.0,,5.0,0.0008541793776693106,0.0006101281269066504,0.0,0.7142857142857143,0.7142857142857143,0.0,1.0,1.0,5.0,5.0,5.0
24.0,0.46394502505140306,0.656990060052557,0.9454956,0.968606,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2995.0,8195.0,5.472454090150251,0.0018278069773380932,0.0017181841375976186,0.8896265641114384,-0.11915260488333826,0.0,3.0,-0.11915260488333826,10.133759400284006,8.766652887159498,0.0009124835215063503,294.0,267.0,4.772108843537415,0.14232209737827714,0.3037542662116041,2969.0,8195.0,11.0,7.0,5.0,5.0,0.0,2.0,,5.0,0.0008541793776693106,0.0006101281269066504,0.0,0.7142857142857143,0.7142857142857143,0.0,1.0,1.0,5.0,5.0,5.0
25.0,0.31096120994244,0.632195392972409,0.99198425,0.99578696,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2995.0,8195.0,5.472454090150251,0.0018278069773380932,0.0017181841375976186,0.8896265641114384,-0.11915260488333826,0.0,3.0,-0.11915260488333826,10.133759400284006,8.766652887159498,0.0009124835215063503,294.0,267.0,4.772108843537415,0.14232209737827714,0.3037542662116041,2969.0,8195.0,11.0,7.0,5.0,5.0,0.0,2.0,,5.0,0.0008541793776693106,0.0006101281269066504,0.0,0.7142857142857143,0.7142857142857143,0.0,1.0,1.0,5.0,5.0,5.0
26.0,0.45861111206356814,0.7046816649263191,0.997959,0.99691445,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3009.0,8233.0,5.472249916915919,0.0018192320202513029,0.0017303724009528712,0.8947169773714133,-0.12080621589803539,0.0,3.0,-0.12080621589803539,10.142907094662183,8.801775365263303,0.0009082092373593742,294.0,267.0,4.8061224489795915,0.14232209737827714,0.3037542662116041,2999.0,8233.0,12.0,8.0,6.0,6.0,0.0,2.0,0.0,6.0,0.000971699259079315,0.0007287744443094862,0.0,0.75,0.75,0.0,1.0,1.0,6.0,6.0,6.0
27.0,0.5702283409756247,0.7809051230669638,0.99781996,0.9960652,2.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3009.0,8233.0,5.472249916915919,0.0018192320202513029,0.0017303724009528712,0.8947169773714133,-0.12080621589803539,0.0,3.0,-0.12080621589803539,10.142907094662183,8.801775365263303,0.0009082092373593742,294.0,267.0,4.8061224489795915,0.14232209737827714,0.3037542662116041,2999.0,8233.0,12.0,8.0,6.0,6.0,0.0,2.0,,6.0,0.000971699259079315,0.0007287744443094862,0.0,0.75,0.75,0.0,1.0,1.0,6.0,6.0,6.0
28.0,0.0,0.22016885894163896,0.9974463,0.9959641,2.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3009.0,8233.0,5.472249916915919,0.0018192320202513029,0.0017303724009528712,0.8947169773714133,-0.12080621589803539,0.0,3.0,-0.12080621589803539,10.142907094662183,8.801775365263303,0.0009082092373593742,294.0,267.0,4.8061224489795915,0.14232209737827714,0.3037542662116041,2999.0,8233.0,12.0,8.0,6.0,6.0,0.0,2.0,,6.0,0.000971699259079315,0.0007287744443094862,0.0,0.75,0.75,0.0,1.0,1.0,6.0,6.0,6.0
29.0,0.710860793947307,0.7434346899847555,0.99504125,0.98734003,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3009.0,8233.0,5.472249916915919,0.0018192320202513029,0.0017303724009528712,0.8947169773714133,-0.12080621589803539,0.0,3.0,-0.12080621589803539,10.142907094662183,8.801775365263303,0.0009082092373593742,294.0,267.0,4.8061224489795915,0.14232209737827714,0.3037542662116041,2999.0,8233.0,12.0,8.0,6.0,6.0,0.0,2.0,,6.0,0.000971699259079315,0.0007287744443094862,0.0,0.75,0.75,0.0,1.0,1.0,6.0,6.0,6.0
30.0,0.568283001895457,0.723633907933837,0.9681829,0.64915466,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3009.0,8233.0,5.472249916915919,0.0018192320202513029,0.0017303724009528712,0.8947169773714133,-0.12080621589803539,0.0,3.0,-0.12080621589803539,10.142907094662183,8.801775365263303,0.0009082092373593742,294.0,267.0,4.8061224489795915,0.14232209737827714,0.3037542662116041,2999.0,8233.0,12.0,8.0,6.0,6.0,0.0,2.0,,6.0,0.000971699259079315,0.0007287744443094862,0.0,0.75,0.75,0.0,1.0,1.0,6.0,6.0,6.0
31.0,0.0,0.3990471660272713,0.9865325,0.70948476,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3009.0,8233.0,5.472249916915919,0.0018192320202513029,0.0017303724009528712,0.8947169773714133,-0.12080621589803539,0.0,3.0,-0.12080621589803539,10.142907094662183,8.801775365263303,0.0009082092373593742,294.0,267.0,4.8061224489795915,0.14232209737827714,0.3037542662116041,2999.0,8233.0,12.0,8.0,6.0,6.0,0.0,2.0,,6.0,0.000971699259079315,0.0007287744443094862,0.0,0.75,0.75,0.0,1.0,1.0,6.0,6.0,6.0
32.0,0.0,0.24615235606674385,0.9835388,0.72016436,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3009.0,8233.0,5.472249916915919,0.0018192320202513029,0.0017303724009528712,0.8947169773714133,-0.12080621589803539,0.0,3.0,-0.12080621589803539,10.142907094662183,8.801775365263303,0.0009082092373593742,294.0,267.0,4.8061224489795915,0.14232209737827714,0.3037542662116041,2999.0,8233.0,12.0,8.0,6.0,6.0,0.0,2.0,,6.0,0.000971699259079315,0.0007287744443094862,0.0,0.75,0.75,0.0,1.0,1.0,6.0,6.0,6.0
33.0,0.0,0.31038835611180493,0.97814363,0.9672151,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3009.0,8233.0,5.472249916915919,0.0018192320202513029,0.0017303724009528712,0.8947169773714133,-0.12080621589803539,0.0,3.0,-0.12080621589803539,10.142907094662183,8.801775365263303,0.0009082092373593742,294.0,267.0,4.8061224489795915,0.14232209737827714,0.3037542662116041,2999.0,8233.0,12.0,8.0,6.0,6.0,0.0,2.0,,6.0,0.000971699259079315,0.0007287744443094862,0.0,0.75,0.75,0.0,1.0,1.0,6.0,6.0,6.0
34.0,0.28260716090850074,0.5683439459984567,0.88896316,0.7243279,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3009.0,8233.0,5.472249916915919,0.0018192320202513029,0.0017303724009528712,0.8947169773714133,-0.12080621589803539,0.0,3.0,-0.12080621589803539,10.142907094662183,8.801775365263303,0.0009082092373593742,294.0,267.0,4.8061224489795915,0.14232209737827714,0.3037542662116041,2999.0,8233.0,12.0,8.0,6.0,6.0,0.0,2.0,,6.0,0.000971699259079315,0.0007287744443094862,0.0,0.75,0.75,0.0,1.0,1.0,6.0,6.0,6.0
35.0,0.3709037569708523,0.49003106101828603,0.9605628,0.72224206,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3009.0,8233.0,5.472249916915919,0.0018192320202513029,0.0017303724009528712,0.8947169773714133,-0.12080621589803539,0.0,3.0,-0.12080621589803539,10.142907094662183,8.801775365263303,0.0009082092373593742,294.0,267.0,4.8061224489795915,0.14232209737827714,0.3037542662116041,2999.0,8233.0,12.0,8.0,6.0,6.0,0.0,2.0,,6.0,0.000971699259079315,0.0007287744443094862,0.0,0.75,0.75,0.0,1.0,1.0,6.0,6.0,6.0
36.0,0.0,0.1192166730190382,0.9421106,0.8021914,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3009.0,8233.0,5.472249916915919,0.0018192320202513029,0.0017303724009528712,0.8947169773714133,-0.12080621589803539,0.0,3.0,-0.12080621589803539,10.142907094662183,8.801775365263303,0.0009082092373593742,294.0,267.0,4.8061224489795915,0.14232209737827714,0.3037542662116041,2999.0,8233.0,12.0,8.0,6.0,6.0,0.0,2.0,,6.0,0.000971699259079315,0.0007287744443094862,0.0,0.75,0.75,0.0,1.0,1.0,6.0,6.0,6.0
37.0,0.25739771893189717,0.5820072560375614,0.95310247,0.26189306,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3009.0,8233.0,5.472249916915919,0.0018192320202513029,0.0017303724009528712,0.8947169773714133,-0.12080621589803539,0.0,3.0,-0.12080621589803539,10.142907094662183,8.801775365263303,0.0009082092373593742,294.0,267.0,4.8061224489795915,0.14232209737827714,0.3037542662116041,2999.0,8233.0,12.0,8.0,6.0,6.0,0.0,2.0,,6.0,0.000971699259079315,0.0007287744443094862,0.0,0.75,0.75,0.0,1.0,1.0,6.0,6.0,6.0
38.0,0.0,0.12805041692699812,0.934562,0.39740238,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904399,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,8.834779261668732,0.000902896942603017,294.0,267.0,4.86734693877551,0.14232209737827714,0.3037542662116041,3037.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,0.0,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
39.0,0.0,0.7126688959303589,0.9902405,0.6019097,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904399,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,8.834779261668732,0.000902896942603017,294.0,267.0,4.86734693877551,0.14232209737827714,0.3037542662116041,3037.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
40.0,0.41255757989424224,0.665569379981432,0.9804184,0.66967106,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904399,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,8.834779261668732,0.000902896942603017,294.0,267.0,4.86734693877551,0.14232209737827714,0.3037542662116041,3037.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
41.0,0.24180064289308584,0.5148616910527378,0.98048085,0.6895107,1.0,1.0,1.0,1.25,1.25,1.0,1.0,1.25,1.0,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904399,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,8.834779261668732,0.000902896942603017,294.0,267.0,4.86734693877551,0.14232209737827714,0.3037542662116041,3037.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
